Transaction Date,Post Date,Description,Category,Type,Amount,Memo
07/02/2024,07/02/2024,NETFLIX #1045,Entertainment,Sale,-80.53,
12/27/2024,12/27/2024,CVS PHARMACY #1046,Health,Sale,-27.50,
07/24/2024,07/24/2024,UDEMY #1047,Education,Sale,-197.97,
06/19/2024,06/19/2024,STARBUCKS #1048,Food & Drink,Sale,-74.80,
12/16/2024,12/16/2024,AMAZON.COM #1049,Shopping,Sale,-163.82,
03/04/2024,03/04/2024,UBER #1050,Travel,Sale,-44.34,
03/14/2024,03/14/2024,WHOLE FOODS #1051,Groceries,Sale,-152.94,
11/03/2024,11/03/2024,SHELL OIL #1052,Gas,Sale,-161.04,
10/14/2024,10/14/2024,NETFLIX #1053,Entertainment,Sale,-174.77,
11/22/2024,11/22/2024,CVS PHARMACY #1054,Health,Sale,-115.66,
10/05/2024,10/05/2024,UDEMY #1055,Education,Sale,-193.69,
08/17/2024,08/17/2024,STARBUCKS #1056,Food & Drink,Sale,-177.64,
06/10/2024,06/10/2024,AMAZON.COM #1057,Shopping,Sale,-51.04,
05/28/2024,05/28/2024,UBER #1058,Travel,Sale,-171.15,
04/11/2024,04/11/2024,WHOLE FOODS #1059,Groceries,Sale,-38.16,
12/02/2024,12/02/2024,SHELL OIL #1060,Gas,Sale,-23.65,
08/23/2024,08/23/2024,NETFLIX #1061,Entertainment,Sale,-109.75,
06/24/2024,06/24/2024,CVS PHARMACY #1062,Health,Sale,-192.75,
03/25/2024,03/25/2024,UDEMY #1063,Education,Sale,-124.60,
08/24/2024,08/24/2024,STARBUCKS #1064,Food & Drink,Sale,-107.90,
05/14/2024,05/14/2024,AMAZON.COM #1065,Shopping,Sale,-97.54,
11/16/2024,11/16/2024,UBER #1066,Travel,Sale,-156.66,
09/15/2024,09/15/2024,WHOLE FOODS #1067,Groceries,Sale,-10.75,
11/15/2024,11/15/2024,SHELL OIL #1068,Gas,Sale,-13.60,
04/01/2024,04/01/2024,NETFLIX #1069,Entertainment,Sale,-130.14,
08/22/2024,08/22/2024,CVS PHARMACY #1070,Health,Sale,-33.74,
05/19/2024,05/19/2024,UDEMY #1071,Education,Sale,-26.92,
06/16/2024,06/16/2024,STARBUCKS #1072,Food & Drink,Sale,-129.50,
02/07/2024,02/07/2024,AMAZON.COM #1073,Shopping,Sale,-148.76,
01/20/2024,01/20/2024,UBER #1074,Travel,Sale,-179.34,
11/13/2024,11/13/2024,WHOLE FOODS #1075,Groceries,Sale,-153.12,
07/26/2024,07/26/2024,SHELL OIL #1076,Gas,Sale,-124.49,
12/11/2024,12/11/2024,NETFLIX #1077,Entertainment,Sale,-167.58,
05/23/2024,05/23/2024,CVS PHARMACY #1078,Health,Sale,-57.89,
09/06/2024,09/06/2024,UDEMY #1079,Education,Sale,-102.34,
02/04/2024,02/04/2024,STARBUCKS #1080,Food & Drink,Sale,-197.36,
04/11/2024,04/11/2024,AMAZON.COM #1081,Shopping,Sale,-10.59,
08/18/2024,08/18/2024,UBER #1082,Travel,Sale,-99.89,
01/21/2024,01/21/2024,WHOLE FOODS #1083,Groceries,Sale,-41.96,
06/27/2024,06/27/2024,SHELL OIL #1084,Gas,Sale,-80.13,
07/25/2024,07/25/2024,NETFLIX #1085,Entertainment,Sale,-29.65,
09/16/2024,09/16/2024,CVS PHARMACY #1086,Health,Sale,-166.25,
10/03/2024,10/03/2024,UDEMY #1087,Education,Sale,-93.13,
05/08/2024,05/08/2024,STARBUCKS #1088,Food & Drink,Sale,-33.21,
07/22/2024,07/22/2024,AMAZON.COM #1089,Shopping,Sale,-137.20,
07/25/2024,07/25/2024,UBER #1090,Travel,Sale,-121.53,
02/25/2024,02/25/2024,WHOLE FOODS #1091,Groceries,Sale,-81.88,
08/25/2024,08/25/2024,SHELL OIL #1092,Gas,Sale,-20.97,
08/15/2024,08/15/2024,NETFLIX #1093,Entertainment,Sale,-93.57,
10/08/2024,10/08/2024,CVS PHARMACY #1094,Health,Sale,-173.70,
07/20/2024,07/20/2024,UDEMY #1095,Education,Sale,-16.33,
01/14/2024,01/14/2024,STARBUCKS #1096,Food & Drink,Sale,-127.54,
09/18/2024,09/18/2024,AMAZON.COM #1097,Shopping,Sale,-65.86,
03/12/2024,03/12/2024,UBER #1098,Travel,Sale,-154.41,
04/05/2024,04/05/2024,WHOLE FOODS #1099,Groceries,Sale,-195.20,
06/24/2024,06/24/2024,SHELL OIL #1100,Gas,Sale,-187.69,
07/04/2024,07/04/2024,NETFLIX #1101,Entertainment,Sale,-196.11,
10/12/2024,10/12/2024,CVS PHARMACY #1102,Health,Sale,-61.39,
09/20/2024,09/20/2024,UDEMY #1103,Education,Sale,-17.31,
12/08/2024,12/08/2024,STARBUCKS #1104,Food & Drink,Sale,-120.76,
10/07/2024,10/07/2024,AMAZON.COM #1105,Shopping,Sale,-47.21,
08/23/2024,08/23/2024,UBER #1106,Travel,Sale,-109.70,
03/12/2024,03/12/2024,WHOLE FOODS #1107,Groceries,Sale,-156.60,
11/24/2024,11/24/2024,SHELL OIL #1108,Gas,Sale,-169.44,
07/22/2024,07/22/2024,NETFLIX #1109,Entertainment,Sale,-191.07,
09/23/2024,09/23/2024,CVS PHARMACY #1110,Health,Sale,-108.73,
07/19/2024,07/19/2024,UDEMY #1111,Education,Sale,-21.98,
02/10/2024,02/10/2024,STARBUCKS #1112,Food & Drink,Sale,-41.31,
06/05/2024,06/05/2024,AMAZON.COM #1113,Shopping,Sale,-66.21,
09/03/2024,09/03/2024,UBER #1114,Travel,Sale,-120.91,
08/06/2024,08/06/2024,WHOLE FOODS #1115,Groceries,Sale,-108.96,
09/28/2024,09/28/2024,SHELL OIL #1116,Gas,Sale,-155.54,
11/26/2024,11/26/2024,NETFLIX #1117,Entertainment,Sale,-5.29,
04/08/2024,04/08/2024,CVS PHARMACY #1118,Health,Sale,-55.24,
09/20/2024,09/20/2024,UDEMY #1119,Education,Sale,-196.44,
12/11/2024,12/11/2024,STARBUCKS #1120,Food & Drink,Sale,-198.63,
09/04/2024,09/04/2024,AMAZON.COM #1121,Shopping,Sale,-192.23,
04/17/2024,04/17/2024,UBER #1122,Travel,Sale,-47.99,
10/19/2024,10/19/2024,WHOLE FOODS #1123,Groceries,Sale,-148.25,
06/25/2024,06/25/2024,SHELL OIL #1124,Gas,Sale,-176.03,
07/26/2024,07/26/2024,NETFLIX #1125,Entertainment,Sale,-133.10,
10/18/2024,10/18/2024,CVS PHARMACY #1126,Health,Sale,-102.30,
12/06/2024,12/06/2024,UDEMY #1127,Education,Sale,-26.22,
09/09/2024,09/09/2024,STARBUCKS #1128,Food & Drink,Sale,-164.75,
08/16/2024,08/16/2024,AMAZON.COM #1129,Shopping,Sale,-134.82,
11/20/2024,11/20/2024,UBER #1130,Travel,Sale,-171.90,
12/18/2024,12/18/2024,WHOLE FOODS #1131,Groceries,Sale,-173.49,
08/07/2024,08/07/2024,SHELL OIL #1132,Gas,Sale,-170.10,
11/21/2024,11/21/2024,NETFLIX #1133,Entertainment,Sale,-37.69,
12/08/2024,12/08/2024,CVS PHARMACY #1134,Health,Sale,-4.18,
05/24/2024,05/24/2024,UDEMY #1135,Education,Sale,-149.99,
08/10/2024,08/10/2024,STARBUCKS #1136,Food & Drink,Sale,-120.01,
04/14/2024,04/14/2024,AMAZON.COM #1137,Shopping,Sale,-152.52,
09/28/2024,09/28/2024,UBER #1138,Travel,Sale,-56.51,
10/27/2024,10/27/2024,WHOLE FOODS #1139,Groceries,Sale,-173.09,
09/10/2024,09/10/2024,SHELL OIL #1140,Gas,Sale,-173.71,
11/01/2024,11/01/2024,NETFLIX #1141,Entertainment,Sale,-157.41,
11/20/2024,11/20/2024,CVS PHARMACY #1142,Health,Sale,-164.33,
07/03/2024,07/03/2024,UDEMY #1143,Education,Sale,-132.10,
02/10/2024,02/10/2024,STARBUCKS #1144,Food & Drink,Sale,-172.59,
03/08/2024,03/08/2024,AMAZON.COM #1145,Shopping,Sale,-192.63,
09/21/2024,09/21/2024,UBER #1146,Travel,Sale,-13.64,
01/11/2024,01/11/2024,WHOLE FOODS #1147,Groceries,Sale,-36.80,
05/17/2024,05/17/2024,SHELL OIL #1148,Gas,Sale,-162.93,
11/09/2024,11/09/2024,NETFLIX #1149,Entertainment,Sale,-136.45,
03/26/2024,03/26/2024,CVS PHARMACY #1150,Health,Sale,-51.01,
08/17/2024,08/17/2024,UDEMY #1151,Education,Sale,-125.59,
07/16/2024,07/16/2024,STARBUCKS #1152,Food & Drink,Sale,-43.08,
05/09/2024,05/09/2024,AMAZON.COM #1153,Shopping,Sale,-43.18,
01/26/2024,01/26/2024,UBER #1154,Travel,Sale,-49.46,
03/14/2024,03/14/2024,WHOLE FOODS #1155,Groceries,Sale,-100.32,
09/05/2024,09/05/2024,SHELL OIL #1156,Gas,Sale,-185.95,
11/05/2024,11/05/2024,NETFLIX #1157,Entertainment,Sale,-131.29,
11/19/2024,11/19/2024,CVS PHARMACY #1158,Health,Sale,-108.67,
02/14/2024,02/14/2024,UDEMY #1159,Education,Sale,-38.98,
11/10/2024,11/10/2024,STARBUCKS #1160,Food & Drink,Sale,-161.97,
05/14/2024,05/14/2024,AMAZON.COM #1161,Shopping,Sale,-185.24,
07/26/2024,07/26/2024,UBER #1162,Travel,Sale,-152.47,
04/14/2024,04/14/2024,WHOLE FOODS #1163,Groceries,Sale,-36.79,
12/09/2024,12/09/2024,SHELL OIL #1164,Gas,Sale,-122.84,
01/09/2024,01/09/2024,NETFLIX #1165,Entertainment,Sale,-127.03,
08/23/2024,08/23/2024,CVS PHARMACY #1166,Health,Sale,-117.28,
08/13/2024,08/13/2024,UDEMY #1167,Education,Sale,-85.04,
08/01/2024,08/01/2024,STARBUCKS #1168,Food & Drink,Sale,-53.19,
09/19/2024,09/19/2024,AMAZON.COM #1169,Shopping,Sale,-7.15,
04/24/2024,04/24/2024,UBER #1170,Travel,Sale,-44.23,
12/08/2024,12/08/2024,WHOLE FOODS #1171,Groceries,Sale,-61.14,
11/01/2024,11/01/2024,SHELL OIL #1172,Gas,Sale,-151.52,
07/15/2024,07/15/2024,NETFLIX #1173,Entertainment,Sale,-12.18,
08/11/2024,08/11/2024,CVS PHARMACY #1174,Health,Sale,-28.20,
02/23/2024,02/23/2024,UDEMY #1175,Education,Sale,-149.71,
08/24/2024,08/24/2024,STARBUCKS #1176,Food & Drink,Sale,-16.22,
10/27/2024,10/27/2024,AMAZON.COM #1177,Shopping,Sale,-53.63,
07/09/2024,07/09/2024,UBER #1178,Travel,Sale,-61.22,
09/17/2024,09/17/2024,WHOLE FOODS #1179,Groceries,Sale,-61.12,
07/26/2024,07/26/2024,SHELL OIL #1180,Gas,Sale,-46.80,
03/17/2024,03/17/2024,NETFLIX #1181,Entertainment,Sale,-5.83,
08/18/2024,08/18/2024,CVS PHARMACY #1182,Health,Sale,-23.52,
02/09/2024,02/09/2024,UDEMY #1183,Education,Sale,-158.92,
04/03/2024,04/03/2024,STARBUCKS #1184,Food & Drink,Sale,-105.68,
03/25/2024,03/25/2024,AMAZON.COM #1185,Shopping,Sale,-36.08,
09/11/2024,09/11/2024,UBER #1186,Travel,Sale,-112.61,
02/15/2024,02/15/2024,WHOLE FOODS #1187,Groceries,Sale,-137.61,
11/27/2024,11/27/2024,SHELL OIL #1188,Gas,Sale,-95.45,
02/16/2024,02/16/2024,NETFLIX #1189,Entertainment,Sale,-122.99,
06/20/2024,06/20/2024,CVS PHARMACY #1190,Health,Sale,-185.26,
04/04/2024,04/04/2024,UDEMY #1191,Education,Sale,-87.46,
02/26/2024,02/26/2024,STARBUCKS #1192,Food & Drink,Sale,-143.89,
04/15/2024,04/15/2024,AMAZON.COM #1193,Shopping,Sale,-193.17,
05/18/2024,05/18/2024,UBER #1194,Travel,Sale,-27.08,
09/27/2024,09/27/2024,WHOLE FOODS #1195,Groceries,Sale,-65.64,
09/15/2024,09/15/2024,SHELL OIL #1196,Gas,Sale,-57.11,
05/19/2024,05/19/2024,NETFLIX #1197,Entertainment,Sale,-38.45,
06/01/2024,06/01/2024,CVS PHARMACY #1198,Health,Sale,-121.72,
03/20/2024,03/20/2024,UDEMY #1199,Education,Sale,-167.26,
02/08/2024,02/08/2024,STARBUCKS #1200,Food & Drink,Sale,-132.18,
07/15/2024,07/15/2024,AMAZON.COM #1201,Shopping,Sale,-94.27,
08/12/2024,08/12/2024,UBER #1202,Travel,Sale,-84.70,
05/16/2024,05/16/2024,WHOLE FOODS #1203,Groceries,Sale,-42.89,
10/03/2024,10/03/2024,SHELL OIL #1204,Gas,Sale,-93.46,
04/14/2024,04/14/2024,NETFLIX #1205,Entertainment,Sale,-5.31,
11/24/2024,11/24/2024,CVS PHARMACY #1206,Health,Sale,-102.09,
12/26/2024,12/26/2024,UDEMY #1207,Education,Sale,-72.29,
02/11/2024,02/11/2024,STARBUCKS #1208,Food & Drink,Sale,-45.04,
04/10/2024,04/10/2024,AMAZON.COM #1209,Shopping,Sale,-199.33,
03/27/2024,03/27/2024,UBER #1210,Travel,Sale,-61.44,
03/21/2024,03/21/2024,WHOLE FOODS #1211,Groceries,Sale,-81.64,
10/14/2024,10/14/2024,SHELL OIL #1212,Gas,Sale,-20.11,
02/11/2024,02/11/2024,NETFLIX #1213,Entertainment,Sale,-186.89,
04/17/2024,04/17/2024,CVS PHARMACY #1214,Health,Sale,-64.21,
05/06/2024,05/06/2024,UDEMY #1215,Education,Sale,-124.92,
12/26/2024,12/26/2024,STARBUCKS #1216,Food & Drink,Sale,-186.42,
05/13/2024,05/13/2024,AMAZON.COM #1217,Shopping,Sale,-46.24,
11/22/2024,11/22/2024,UBER #1218,Travel,Sale,-3.84,
08/08/2024,08/08/2024,WHOLE FOODS #1219,Groceries,Sale,-184.30,
04/28/2024,04/28/2024,SHELL OIL #1220,Gas,Sale,-17.19,
07/09/2024,07/09/2024,NETFLIX #1221,Entertainment,Sale,-54.76,
02/04/2024,02/04/2024,CVS PHARMACY #1222,Health,Sale,-186.69,
03/13/2024,03/13/2024,UDEMY #1223,Education,Sale,-14.52,
04/21/2024,04/21/2024,STARBUCKS #1224,Food & Drink,Sale,-40.77,
10/13/2024,10/13/2024,AMAZON.COM #1225,Shopping,Sale,-68.15,
01/12/2024,01/12/2024,UBER #1226,Travel,Sale,-166.09,
02/18/2024,02/18/2024,WHOLE FOODS #1227,Groceries,Sale,-5.75,
12/01/2024,12/01/2024,SHELL OIL #1228,Gas,Sale,-68.03,
02/20/2024,02/20/2024,NETFLIX #1229,Entertainment,Sale,-56.14,
03/14/2024,03/14/2024,CVS PHARMACY #1230,Health,Sale,-129.08,
10/07/2024,10/07/2024,UDEMY #1231,Education,Sale,-197.70,
06/02/2024,06/02/2024,STARBUCKS #1232,Food & Drink,Sale,-120.69,
11/20/2024,11/20/2024,AMAZON.COM #1233,Shopping,Sale,-19.56,
08/11/2024,08/11/2024,UBER #1234,Travel,Sale,-80.73,
08/18/2024,08/18/2024,WHOLE FOODS #1235,Groceries,Sale,-200.07,
02/02/2024,02/02/2024,SHELL OIL #1236,Gas,Sale,-175.17,
11/15/2024,11/15/2024,NETFLIX #1237,Entertainment,Sale,-15.58,
12/03/2024,12/03/2024,CVS PHARMACY #1238,Health,Sale,-161.03,
09/25/2024,09/25/2024,UDEMY #1239,Education,Sale,-81.67,
08/26/2024,08/26/2024,STARBUCKS #1240,Food & Drink,Sale,-34.66,
09/06/2024,09/06/2024,AMAZON.COM #1241,Shopping,Sale,-92.65,
04/25/2024,04/25/2024,UBER #1242,Travel,Sale,-68.45,
05/23/2024,05/23/2024,WHOLE FOODS #1243,Groceries,Sale,-161.71,
05/19/2024,05/19/2024,SHELL OIL #1244,Gas,Sale,-199.57,
05/08/2024,05/08/2024,NETFLIX #1245,Entertainment,Sale,-79.50,
04/06/2024,04/06/2024,CVS PHARMACY #1246,Health,Sale,-59.25,
05/18/2024,05/18/2024,UDEMY #1247,Education,Sale,-180.30,
05/03/2024,05/03/2024,STARBUCKS #1248,Food & Drink,Sale,-147.69,
11/19/2024,11/19/2024,AMAZON.COM #1249,Shopping,Sale,-157.40,
07/17/2024,07/17/2024,UBER #1250,Travel,Sale,-45.44,
02/03/2024,02/03/2024,WHOLE FOODS #1251,Groceries,Sale,-22.28,
08/05/2024,08/05/2024,SHELL OIL #1252,Gas,Sale,-160.12,
08/26/2024,08/26/2024,NETFLIX #1253,Entertainment,Sale,-95.89,
11/20/2024,11/20/2024,CVS PHARMACY #1254,Health,Sale,-108.54,
11/21/2024,11/21/2024,UDEMY #1255,Education,Sale,-120.21,
03/18/2024,03/18/2024,STARBUCKS #1256,Food & Drink,Sale,-116.80,
01/11/2024,01/11/2024,AMAZON.COM #1257,Shopping,Sale,-174.65,
02/25/2024,02/25/2024,UBER #1258,Travel,Sale,-66.29,
10/14/2024,10/14/2024,WHOLE FOODS #1259,Groceries,Sale,-154.03,
04/03/2024,04/03/2024,SHELL OIL #1260,Gas,Sale,-116.92,
06/28/2024,06/28/2024,NETFLIX #1261,Entertainment,Sale,-151.23,
01/21/2024,01/21/2024,CVS PHARMACY #1262,Health,Sale,-9.55,
02/07/2024,02/07/2024,UDEMY #1263,Education,Sale,-58.18,
07/15/2024,07/15/2024,STARBUCKS #1264,Food & Drink,Sale,-25.08,
09/17/2024,09/17/2024,AMAZON.COM #1265,Shopping,Sale,-150.41,
10/17/2024,10/17/2024,UBER #1266,Travel,Sale,-91.86,
02/05/2024,02/05/2024,WHOLE FOODS #1267,Groceries,Sale,-42.46,
11/16/2024,11/16/2024,SHELL OIL #1268,Gas,Sale,-134.14,
12/06/2024,12/06/2024,NETFLIX #1269,Entertainment,Sale,-80.12,
06/08/2024,06/08/2024,CVS PHARMACY #1270,Health,Sale,-116.15,
12/14/2024,12/14/2024,UDEMY #1271,Education,Sale,-41.82,
03/25/2024,03/25/2024,STARBUCKS #1272,Food & Drink,Sale,-50.85,
05/03/2024,05/03/2024,AMAZON.COM #1273,Shopping,Sale,-71.25,
07/06/2024,07/06/2024,UBER #1274,Travel,Sale,-170.26,
09/05/2024,09/05/2024,WHOLE FOODS #1275,Groceries,Sale,-53.31,
05/02/2024,05/02/2024,SHELL OIL #1276,Gas,Sale,-149.80,
05/08/2024,05/08/2024,NETFLIX #1277,Entertainment,Sale,-37.42,
03/19/2024,03/19/2024,CVS PHARMACY #1278,Health,Sale,-119.24,
11/03/2024,11/03/2024,UDEMY #1279,Education,Sale,-121.57,
02/13/2024,02/13/2024,STARBUCKS #1280,Food & Drink,Sale,-140.65,
07/25/2024,07/25/2024,AMAZON.COM #1281,Shopping,Sale,-115.55,
04/24/2024,04/24/2024,UBER #1282,Travel,Sale,-128.26,
02/19/2024,02/19/2024,WHOLE FOODS #1283,Groceries,Sale,-102.90,
05/28/2024,05/28/2024,SHELL OIL #1284,Gas,Sale,-73.91,
08/04/2024,08/04/2024,NETFLIX #1285,Entertainment,Sale,-72.91,
07/24/2024,07/24/2024,CVS PHARMACY #1286,Health,Sale,-99.70,
11/06/2024,11/06/2024,UDEMY #1287,Education,Sale,-176.30,
05/19/2024,05/19/2024,STARBUCKS #1288,Food & Drink,Sale,-187.80,
01/07/2024,01/07/2024,AMAZON.COM #1289,Shopping,Sale,-119.93,
05/27/2024,05/27/2024,UBER #1290,Travel,Sale,-196.71,
02/26/2024,02/26/2024,WHOLE FOODS #1291,Groceries,Sale,-193.35,
08/14/2024,08/14/2024,SHELL OIL #1292,Gas,Sale,-28.48,
11/04/2024,11/04/2024,NETFLIX #1293,Entertainment,Sale,-63.06,
04/06/2024,04/06/2024,CVS PHARMACY #1294,Health,Sale,-123.42,
10/01/2024,10/01/2024,UDEMY #1295,Education,Sale,-149.64,
02/22/2024,02/22/2024,STARBUCKS #1296,Food & Drink,Sale,-107.55,
08/08/2024,08/08/2024,AMAZON.COM #1297,Shopping,Sale,-160.69,
09/08/2024,09/08/2024,UBER #1298,Travel,Sale,-44.98,
04/21/2024,04/21/2024,WHOLE FOODS #1299,Groceries,Sale,-96.09,
05/05/2024,05/05/2024,SHELL OIL #1300,Gas,Sale,-130.12,
05/03/2024,05/03/2024,NETFLIX #1301,Entertainment,Sale,-50.44,
10/09/2024,10/09/2024,CVS PHARMACY #1302,Health,Sale,-197.59,
08/26/2024,08/26/2024,UDEMY #1303,Education,Sale,-136.43,
01/22/2024,01/22/2024,STARBUCKS #1304,Food & Drink,Sale,-175.80,
05/03/2024,05/03/2024,AMAZON.COM #1305,Shopping,Sale,-7.05,
05/08/2024,05/08/2024,UBER #1306,Travel,Sale,-45.09,
05/28/2024,05/28/2024,WHOLE FOODS #1307,Groceries,Sale,-93.24,
09/02/2024,09/02/2024,SHELL OIL #1308,Gas,Sale,-182.65,
07/07/2024,07/07/2024,NETFLIX #1309,Entertainment,Sale,-133.44,
11/28/2024,11/28/2024,CVS PHARMACY #1310,Health,Sale,-164.91,
05/13/2024,05/13/2024,UDEMY #1311,Education,Sale,-196.85,
12/20/2024,12/20/2024,STARBUCKS #1312,Food & Drink,Sale,-17.71,
11/22/2024,11/22/2024,AMAZON.COM #1313,Shopping,Sale,-182.57,
04/19/2024,04/19/2024,UBER #1314,Travel,Sale,-124.91,
01/03/2024,01/03/2024,WHOLE FOODS #1315,Groceries,Sale,-154.25,
03/07/2024,03/07/2024,SHELL OIL #1316,Gas,Sale,-119.73,
03/13/2024,03/13/2024,NETFLIX #1317,Entertainment,Sale,-76.12,
05/05/2024,05/05/2024,CVS PHARMACY #1318,Health,Sale,-43.68,
04/26/2024,04/26/2024,UDEMY #1319,Education,Sale,-106.93,
04/23/2024,04/23/2024,STARBUCKS #1320,Food & Drink,Sale,-76.22,
07/04/2024,07/04/2024,AMAZON.COM #1321,Shopping,Sale,-104.94,
11/03/2024,11/03/2024,UBER #1322,Travel,Sale,-141.72,
03/19/2024,03/19/2024,WHOLE FOODS #1323,Groceries,Sale,-88.63,
09/03/2024,09/03/2024,SHELL OIL #1324,Gas,Sale,-198.79,
09/02/2024,09/02/2024,NETFLIX #1325,Entertainment,Sale,-112.63,
09/28/2024,09/28/2024,CVS PHARMACY #1326,Health,Sale,-151.42,
11/23/2024,11/23/2024,UDEMY #1327,Education,Sale,-23.50,
08/06/2024,08/06/2024,STARBUCKS #1328,Food & Drink,Sale,-160.80,
08/28/2024,08/28/2024,AMAZON.COM #1329,Shopping,Sale,-58.56,
09/20/2024,09/20/2024,UBER #1330,Travel,Sale,-73.58,
07/01/2024,07/01/2024,WHOLE FOODS #1331,Groceries,Sale,-53.59,
02/17/2024,02/17/2024,SHELL OIL #1332,Gas,Sale,-59.03,
07/24/2024,07/24/2024,NETFLIX #1333,Entertainment,Sale,-80.88,
12/03/2024,12/03/2024,CVS PHARMACY #1334,Health,Sale,-167.08,
09/15/2024,09/15/2024,UDEMY #1335,Education,Sale,-4.39,
03/01/2024,03/01/2024,STARBUCKS #1336,Food & Drink,Sale,-135.57,
12/03/2024,12/03/2024,AMAZON.COM #1337,Shopping,Sale,-115.84,
01/14/2024,01/14/2024,UBER #1338,Travel,Sale,-126.94,
03/08/2024,03/08/2024,WHOLE FOODS #1339,Groceries,Sale,-191.14,
12/26/2024,12/26/2024,SHELL OIL #1340,Gas,Sale,-96.48,
11/16/2024,11/16/2024,NETFLIX #1341,Entertainment,Sale,-128.10,
07/26/2024,07/26/2024,CVS PHARMACY #1342,Health,Sale,-196.97,
12/03/2024,12/03/2024,UDEMY #1343,Education,Sale,-77.66,
07/18/2024,07/18/2024,STARBUCKS #1344,Food & Drink,Sale,-22.19,
10/01/2024,10/01/2024,AMAZON.COM #1345,Shopping,Sale,-157.67,
02/05/2024,02/05/2024,UBER #1346,Travel,Sale,-62.93,
07/18/2024,07/18/2024,WHOLE FOODS #1347,Groceries,Sale,-173.50,
08/07/2024,08/07/2024,SHELL OIL #1348,Gas,Sale,-4.35,
03/05/2024,03/05/2024,NETFLIX #1349,Entertainment,Sale,-128.46,
12/02/2024,12/02/2024,CVS PHARMACY #1350,Health,Sale,-147.17,
06/27/2024,06/27/2024,UDEMY #1351,Education,Sale,-123.55,
04/11/2024,04/11/2024,STARBUCKS #1352,Food & Drink,Sale,-112.68,
